data_dir,C,SB,DB_V,DB_H,N
2025-06-23--18h-24m-42s,4.0,64.0,19.0,73.0,160.0
2025-06-23--18h-24m-42s,3.0,64.0,19.0,74.0,160.0
2025-06-23--18h-24m-42s,4.0,58.0,14.0,84.0,160.0
2025-06-23--18h-24m-42s,3.0,75.0,20.0,62.0,160.0
2025-06-23--18h-24m-42s,1.0,79.0,13.0,67.0,160.0
2025-06-23--18h-24m-42s,7.0,59.0,15.0,79.0,160.0
2025-06-23--18h-24m-42s,1.0,63.0,18.0,78.0,160.0
2025-06-23--18h-24m-42s,4.0,72.0,11.0,73.0,160.0
2025-06-23--18h-24m-42s,2.0,58.0,12.0,88.0,160.0
2025-06-23--18h-24m-42s,1.0,79.0,11.0,69.0,160.0
2025-06-23--18h-24m-42s,1.0,73.0,15.0,71.0,160.0
2025-06-23--18h-24m-42s,0.0,65.0,13.0,82.0,160.0
2025-06-23--18h-24m-42s,6.0,65.0,19.0,70.0,160.0
2025-06-23--18h-24m-42s,1.0,65.0,13.0,81.0,160.0
2025-06-23--18h-24m-42s,4.0,61.0,14.0,81.0,160.0
2025-06-23--18h-24m-42s,0.0,69.0,19.0,72.0,160.0
2025-06-23--18h-24m-42s,2.0,75.0,15.0,68.0,160.0
2025-06-23--18h-24m-42s,4.0,70.0,18.0,68.0,160.0
2025-06-23--18h-24m-42s,4.0,62.0,8.0,86.0,160.0
2025-06-23--18h-24m-42s,3.0,64.0,13.0,80.0,160.0
2025-06-23--18h-24m-42s,1.0,58.0,18.0,83.0,160.0
2025-06-23--18h-24m-42s,7.0,64.0,17.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,71.0,8.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,73.0,11.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,65.0,15.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,73.0,17.0,68.0,160.0
2025-06-23--18h-24m-42s,1.0,64.0,19.0,76.0,160.0
2025-06-23--18h-24m-42s,0.0,71.0,9.0,80.0,160.0
2025-06-23--18h-24m-42s,4.0,70.0,18.0,68.0,160.0
2025-06-23--18h-24m-42s,1.0,66.0,14.0,79.0,160.0
2025-06-23--18h-24m-42s,3.0,59.0,14.0,84.0,160.0
2025-06-23--18h-24m-42s,5.0,55.0,20.0,80.0,160.0
2025-06-23--18h-24m-42s,2.0,65.0,17.0,76.0,160.0
2025-06-23--18h-24m-42s,5.0,73.0,10.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,70.0,9.0,78.0,160.0
2025-06-23--18h-24m-42s,4.0,73.0,18.0,65.0,160.0
2025-06-23--18h-24m-42s,5.0,65.0,16.0,74.0,160.0
2025-06-23--18h-24m-42s,1.0,61.0,14.0,84.0,160.0
2025-06-23--18h-24m-42s,4.0,68.0,13.0,75.0,160.0
2025-06-23--18h-24m-42s,2.0,62.0,12.0,84.0,160.0
2025-06-23--18h-24m-42s,3.0,63.0,16.0,78.0,160.0
2025-06-23--18h-24m-42s,1.0,70.0,10.0,79.0,160.0
2025-06-23--18h-24m-42s,3.0,66.0,17.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,63.0,26.0,69.0,160.0
2025-06-23--18h-24m-42s,4.0,68.0,18.0,70.0,160.0
2025-06-23--18h-24m-42s,3.0,67.0,19.0,71.0,160.0
2025-06-23--18h-24m-42s,1.0,61.0,13.0,85.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,21.0,71.0,160.0
2025-06-23--18h-24m-42s,5.0,71.0,16.0,68.0,160.0
2025-06-23--18h-24m-42s,2.0,75.0,10.0,73.0,160.0
2025-06-23--18h-24m-42s,4.0,56.0,20.0,80.0,160.0
2025-06-23--18h-24m-42s,0.0,61.0,15.0,84.0,160.0
2025-06-23--18h-24m-42s,5.0,72.0,11.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,71.0,14.0,72.0,160.0
2025-06-23--18h-24m-42s,4.0,63.0,13.0,80.0,160.0
2025-06-23--18h-24m-42s,7.0,64.0,16.0,73.0,160.0
2025-06-23--18h-24m-42s,3.0,67.0,15.0,75.0,160.0
2025-06-23--18h-24m-42s,2.0,78.0,14.0,66.0,160.0
2025-06-23--18h-24m-42s,6.0,54.0,17.0,83.0,160.0
2025-06-23--18h-24m-42s,4.0,73.0,12.0,71.0,160.0
2025-06-23--18h-24m-42s,4.0,62.0,17.0,77.0,160.0
2025-06-23--18h-24m-42s,1.0,69.0,16.0,74.0,160.0
2025-06-23--18h-24m-42s,4.0,53.0,12.0,91.0,160.0
2025-06-23--18h-24m-42s,5.0,64.0,16.0,75.0,160.0
2025-06-23--18h-24m-42s,4.0,68.0,13.0,75.0,160.0
2025-06-23--18h-24m-42s,2.0,61.0,14.0,83.0,160.0
2025-06-23--18h-24m-42s,3.0,80.0,10.0,67.0,160.0
2025-06-23--18h-24m-42s,4.0,74.0,12.0,70.0,160.0
2025-06-23--18h-24m-42s,3.0,67.0,14.0,76.0,160.0
2025-06-23--18h-24m-42s,3.0,75.0,8.0,74.0,160.0
2025-06-23--18h-24m-42s,1.0,72.0,17.0,70.0,160.0
2025-06-23--18h-24m-42s,2.0,60.0,18.0,80.0,160.0
2025-06-23--18h-24m-42s,7.0,65.0,22.0,66.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,18.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,60.0,17.0,81.0,160.0
2025-06-23--18h-24m-42s,0.0,60.0,13.0,87.0,160.0
2025-06-23--18h-24m-42s,4.0,66.0,17.0,73.0,160.0
2025-06-23--18h-24m-42s,2.0,68.0,20.0,70.0,160.0
2025-06-23--18h-24m-42s,3.0,61.0,19.0,77.0,160.0
2025-06-23--18h-24m-42s,3.0,69.0,18.0,70.0,160.0
2025-06-23--18h-24m-42s,4.0,68.0,12.0,76.0,160.0
2025-06-23--18h-24m-42s,1.0,66.0,14.0,79.0,160.0
2025-06-23--18h-24m-42s,1.0,62.0,9.0,88.0,160.0
2025-06-23--18h-24m-42s,1.0,65.0,25.0,69.0,160.0
2025-06-23--18h-24m-42s,1.0,65.0,16.0,78.0,160.0
2025-06-23--18h-24m-42s,1.0,73.0,10.0,76.0,160.0
2025-06-23--18h-24m-42s,3.0,66.0,9.0,82.0,160.0
2025-06-23--18h-24m-42s,4.0,67.0,17.0,72.0,160.0
2025-06-23--18h-24m-42s,2.0,64.0,21.0,73.0,160.0
2025-06-23--18h-24m-42s,1.0,63.0,12.0,84.0,160.0
2025-06-23--18h-24m-42s,6.0,54.0,19.0,81.0,160.0
2025-06-23--18h-24m-42s,4.0,71.0,12.0,73.0,160.0
2025-06-23--18h-24m-42s,2.0,71.0,18.0,69.0,160.0
2025-06-23--18h-24m-42s,5.0,64.0,20.0,71.0,160.0
2025-06-23--18h-24m-42s,1.0,70.0,14.0,75.0,160.0
2025-06-23--18h-24m-42s,4.0,63.0,20.0,73.0,160.0
2025-06-23--18h-24m-42s,1.0,73.0,11.0,75.0,160.0
2025-06-23--18h-24m-42s,3.0,61.0,21.0,75.0,160.0
2025-06-23--18h-24m-42s,3.0,70.0,13.0,74.0,160.0
2025-06-23--18h-24m-42s,6.0,64.0,14.0,76.0,160.0
2025-06-23--18h-24m-42s,1.0,61.0,14.0,84.0,160.0
2025-06-23--18h-24m-42s,4.0,67.0,17.0,72.0,160.0
2025-06-23--18h-24m-42s,2.0,53.0,16.0,89.0,160.0
2025-06-23--18h-24m-42s,6.0,68.0,13.0,73.0,160.0
2025-06-23--18h-24m-42s,3.0,68.0,13.0,76.0,160.0
2025-06-23--18h-24m-42s,0.0,69.0,17.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,72.0,9.0,77.0,160.0
2025-06-23--18h-24m-42s,5.0,72.0,10.0,73.0,160.0
2025-06-23--18h-24m-42s,1.0,62.0,21.0,76.0,160.0
2025-06-23--18h-24m-42s,0.0,78.0,8.0,74.0,160.0
2025-06-23--18h-24m-42s,5.0,55.0,17.0,83.0,160.0
2025-06-23--18h-24m-42s,8.0,74.0,12.0,66.0,160.0
2025-06-23--18h-24m-42s,3.0,64.0,20.0,73.0,160.0
2025-06-23--18h-24m-42s,4.0,60.0,15.0,81.0,160.0
2025-06-23--18h-24m-42s,1.0,69.0,13.0,77.0,160.0
2025-06-23--18h-24m-42s,4.0,58.0,18.0,80.0,160.0
2025-06-23--18h-24m-42s,4.0,58.0,17.0,81.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,11.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,73.0,13.0,71.0,160.0
2025-06-23--18h-24m-42s,2.0,55.0,14.0,89.0,160.0
2025-06-23--18h-24m-42s,4.0,67.0,13.0,76.0,160.0
2025-06-23--18h-24m-42s,6.0,74.0,14.0,66.0,160.0
2025-06-23--18h-24m-42s,1.0,73.0,12.0,74.0,160.0
2025-06-23--18h-24m-42s,6.0,68.0,13.0,73.0,160.0
2025-06-23--18h-24m-42s,2.0,61.0,14.0,83.0,160.0
2025-06-23--18h-24m-42s,2.0,72.0,15.0,71.0,160.0
2025-06-23--18h-24m-42s,1.0,68.0,10.0,81.0,160.0
2025-06-23--18h-24m-42s,4.0,60.0,12.0,84.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,15.0,76.0,160.0
2025-06-23--18h-24m-42s,3.0,82.0,11.0,64.0,160.0
2025-06-23--18h-24m-42s,2.0,55.0,23.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,57.0,21.0,79.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,16.0,76.0,160.0
2025-06-23--18h-24m-42s,1.0,76.0,15.0,68.0,160.0
2025-06-23--18h-24m-42s,7.0,64.0,15.0,74.0,160.0
2025-06-23--18h-24m-42s,5.0,64.0,17.0,74.0,160.0
2025-06-23--18h-24m-42s,3.0,66.0,13.0,78.0,160.0
2025-06-23--18h-24m-42s,3.0,61.0,18.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,55.0,10.0,93.0,160.0
2025-06-23--18h-24m-42s,4.0,60.0,13.0,83.0,160.0
2025-06-23--18h-24m-42s,4.0,68.0,12.0,76.0,160.0
2025-06-23--18h-24m-42s,3.0,61.0,18.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,65.0,17.0,76.0,160.0
2025-06-23--18h-24m-42s,2.0,60.0,14.0,84.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,15.0,76.0,160.0
2025-06-23--18h-24m-42s,1.0,64.0,13.0,82.0,160.0
2025-06-23--18h-24m-42s,5.0,68.0,13.0,74.0,160.0
2025-06-23--18h-24m-42s,3.0,66.0,12.0,79.0,160.0
2025-06-23--18h-24m-42s,4.0,64.0,15.0,77.0,160.0
2025-06-23--18h-24m-42s,1.0,63.0,15.0,81.0,160.0
2025-06-23--18h-24m-42s,5.0,74.0,7.0,74.0,160.0
2025-06-23--18h-24m-42s,1.0,77.0,17.0,65.0,160.0
2025-06-23--18h-24m-42s,4.0,65.0,11.0,80.0,160.0
2025-06-23--18h-24m-42s,4.0,72.0,13.0,71.0,160.0
2025-06-23--18h-24m-42s,2.0,61.0,20.0,77.0,160.0
2025-06-23--18h-24m-42s,3.0,70.0,9.0,78.0,160.0
2025-06-23--18h-24m-42s,1.0,62.0,14.0,83.0,160.0
2025-06-23--18h-24m-42s,3.0,58.0,16.0,83.0,160.0
2025-06-23--18h-24m-42s,3.0,64.0,17.0,76.0,160.0
2025-06-23--18h-24m-42s,4.0,70.0,16.0,70.0,160.0
2025-06-23--18h-24m-42s,1.0,67.0,14.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,73.0,15.0,70.0,160.0
2025-06-23--18h-24m-42s,1.0,69.0,11.0,79.0,160.0
2025-06-23--18h-24m-42s,1.0,64.0,19.0,76.0,160.0
2025-06-23--18h-24m-42s,2.0,59.0,16.0,83.0,160.0
2025-06-23--18h-24m-42s,4.0,57.0,17.0,82.0,160.0
2025-06-23--18h-24m-42s,6.0,63.0,14.0,77.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,10.0,82.0,160.0
2025-06-23--18h-24m-42s,1.0,62.0,11.0,86.0,160.0
2025-06-23--18h-24m-42s,5.0,61.0,14.0,80.0,160.0
2025-06-23--18h-24m-42s,8.0,58.0,17.0,77.0,160.0
2025-06-23--18h-24m-42s,4.0,71.0,9.0,76.0,160.0
2025-06-23--18h-24m-42s,5.0,63.0,16.0,76.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,13.0,78.0,160.0
2025-06-23--18h-24m-42s,1.0,75.0,8.0,76.0,160.0
2025-06-23--18h-24m-42s,3.0,68.0,13.0,76.0,160.0
2025-06-23--18h-24m-42s,7.0,58.0,18.0,77.0,160.0
2025-06-23--18h-24m-42s,4.0,81.0,8.0,67.0,160.0
2025-06-23--18h-24m-42s,1.0,67.0,15.0,77.0,160.0
2025-06-23--18h-24m-42s,3.0,79.0,13.0,65.0,160.0
2025-06-23--18h-24m-42s,2.0,73.0,17.0,68.0,160.0
2025-06-23--18h-24m-42s,3.0,63.0,20.0,74.0,160.0
2025-06-23--18h-24m-42s,1.0,71.0,16.0,72.0,160.0
2025-06-23--18h-24m-42s,2.0,71.0,15.0,72.0,160.0
2025-06-23--18h-24m-42s,6.0,64.0,17.0,73.0,160.0
2025-06-23--18h-24m-42s,4.0,62.0,12.0,82.0,160.0
2025-06-23--18h-24m-42s,3.0,57.0,12.0,88.0,160.0
2025-06-23--18h-24m-42s,0.0,68.0,14.0,78.0,160.0
2025-06-23--18h-24m-42s,5.0,73.0,10.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,56.0,14.0,87.0,160.0
2025-06-23--18h-24m-42s,4.0,62.0,13.0,81.0,160.0
2025-06-23--18h-24m-42s,2.0,64.0,20.0,74.0,160.0
2025-06-23--18h-24m-42s,3.0,66.0,20.0,71.0,160.0
2025-06-23--18h-24m-42s,6.0,65.0,15.0,74.0,160.0
2025-06-23--18h-24m-42s,4.0,73.0,10.0,73.0,160.0
2025-06-23--18h-24m-42s,3.0,68.0,19.0,70.0,160.0
2025-06-23--18h-24m-42s,0.0,74.0,11.0,75.0,160.0
2025-06-23--18h-24m-42s,2.0,62.0,20.0,76.0,160.0
2025-06-23--18h-24m-42s,3.0,62.0,11.0,84.0,160.0
2025-06-23--18h-24m-42s,4.0,72.0,17.0,67.0,160.0
2025-06-23--18h-24m-42s,1.0,69.0,20.0,70.0,160.0
2025-06-23--18h-24m-42s,3.0,55.0,11.0,91.0,160.0
2025-06-23--18h-24m-42s,4.0,69.0,18.0,69.0,160.0
2025-06-23--18h-24m-42s,4.0,60.0,11.0,85.0,160.0
2025-06-23--18h-24m-42s,1.0,59.0,18.0,82.0,160.0
2025-06-23--18h-24m-42s,3.0,66.0,12.0,79.0,160.0
2025-06-23--18h-24m-42s,4.0,60.0,9.0,87.0,160.0
2025-06-23--18h-24m-42s,1.0,70.0,17.0,72.0,160.0
2025-06-23--18h-24m-42s,5.0,69.0,8.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,58.0,17.0,83.0,160.0
2025-06-23--18h-24m-42s,2.0,72.0,10.0,76.0,160.0
2025-06-23--18h-24m-42s,2.0,62.0,16.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,59.0,20.0,78.0,160.0
2025-06-23--18h-24m-42s,4.0,64.0,17.0,75.0,160.0
2025-06-23--18h-24m-42s,3.0,50.0,11.0,96.0,160.0
2025-06-23--18h-24m-42s,7.0,74.0,12.0,67.0,160.0
2025-06-23--18h-24m-42s,2.0,66.0,12.0,80.0,160.0
2025-06-23--18h-24m-42s,2.0,62.0,15.0,81.0,160.0
2025-06-23--18h-24m-42s,1.0,63.0,13.0,83.0,160.0
2025-06-23--18h-24m-42s,3.0,74.0,10.0,73.0,160.0
2025-06-23--18h-24m-42s,3.0,71.0,12.0,74.0,160.0
2025-06-23--18h-24m-42s,3.0,73.0,17.0,67.0,160.0
2025-06-23--18h-24m-42s,1.0,72.0,12.0,75.0,160.0
2025-06-23--18h-24m-42s,5.0,54.0,10.0,91.0,160.0
2025-06-23--18h-24m-42s,2.0,64.0,20.0,74.0,160.0
2025-06-23--18h-24m-42s,1.0,73.0,10.0,76.0,160.0
2025-06-23--18h-24m-42s,0.0,69.0,21.0,70.0,160.0
2025-06-23--18h-24m-42s,1.0,65.0,10.0,84.0,160.0
2025-06-23--18h-24m-42s,1.0,62.0,16.0,81.0,160.0
2025-06-23--18h-24m-42s,1.0,66.0,15.0,78.0,160.0
2025-06-23--18h-24m-42s,3.0,64.0,20.0,73.0,160.0
2025-06-23--18h-24m-42s,5.0,61.0,9.0,85.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,17.0,74.0,160.0
2025-06-23--18h-24m-42s,6.0,64.0,10.0,80.0,160.0
2025-06-23--18h-24m-42s,5.0,62.0,14.0,79.0,160.0
2025-06-23--18h-24m-42s,0.0,71.0,15.0,74.0,160.0
2025-06-23--18h-24m-42s,1.0,65.0,19.0,75.0,160.0
2025-06-23--18h-24m-42s,3.0,70.0,8.0,79.0,160.0
2025-06-23--18h-24m-42s,0.0,63.0,15.0,82.0,160.0
2025-06-23--18h-24m-42s,2.0,72.0,12.0,74.0,160.0
2025-06-23--18h-24m-42s,4.0,72.0,12.0,72.0,160.0
2025-06-23--18h-24m-42s,1.0,68.0,11.0,80.0,160.0
2025-06-23--18h-24m-42s,2.0,58.0,17.0,83.0,160.0
2025-06-23--18h-24m-42s,4.0,60.0,12.0,84.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,14.0,78.0,160.0
2025-06-23--18h-24m-42s,5.0,66.0,9.0,80.0,160.0
2025-06-23--18h-24m-42s,1.0,75.0,10.0,74.0,160.0
2025-06-23--18h-24m-42s,1.0,63.0,12.0,84.0,160.0
2025-06-23--18h-24m-42s,2.0,69.0,18.0,71.0,160.0
2025-06-23--18h-24m-42s,1.0,62.0,13.0,84.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,13.0,78.0,160.0
2025-06-23--18h-24m-42s,1.0,76.0,15.0,68.0,160.0
2025-06-23--18h-24m-42s,6.0,63.0,19.0,72.0,160.0
2025-06-23--18h-24m-42s,2.0,72.0,19.0,67.0,160.0
2025-06-23--18h-24m-42s,3.0,56.0,19.0,82.0,160.0
2025-06-23--18h-24m-42s,2.0,63.0,15.0,80.0,160.0
2025-06-23--18h-24m-42s,7.0,70.0,11.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,60.0,14.0,83.0,160.0
2025-06-23--18h-24m-42s,3.0,64.0,18.0,75.0,160.0
2025-06-23--18h-24m-42s,6.0,66.0,17.0,71.0,160.0
2025-06-23--18h-24m-42s,5.0,72.0,9.0,74.0,160.0
2025-06-23--18h-24m-42s,3.0,67.0,17.0,73.0,160.0
2025-06-23--18h-24m-42s,3.0,66.0,19.0,72.0,160.0
2025-06-23--18h-24m-42s,2.0,62.0,14.0,82.0,160.0
2025-06-23--18h-24m-42s,0.0,78.0,9.0,73.0,160.0
2025-06-23--18h-24m-42s,2.0,62.0,11.0,85.0,160.0
2025-06-23--18h-24m-42s,7.0,67.0,16.0,70.0,160.0
2025-06-23--18h-24m-42s,4.0,73.0,16.0,67.0,160.0
2025-06-23--18h-24m-42s,7.0,65.0,14.0,74.0,160.0
2025-06-23--18h-24m-42s,5.0,69.0,14.0,72.0,160.0
2025-06-23--18h-24m-42s,2.0,69.0,14.0,75.0,160.0
2025-06-23--18h-24m-42s,1.0,65.0,13.0,81.0,160.0
2025-06-23--18h-24m-42s,2.0,64.0,17.0,77.0,160.0
2025-06-23--18h-24m-42s,1.0,72.0,10.0,77.0,160.0
2025-06-23--18h-24m-42s,4.0,72.0,12.0,72.0,160.0
2025-06-23--18h-24m-42s,1.0,72.0,13.0,74.0,160.0
2025-06-23--18h-24m-42s,0.0,64.0,12.0,84.0,160.0
2025-06-23--18h-24m-42s,6.0,54.0,16.0,84.0,160.0
2025-06-23--18h-24m-42s,5.0,65.0,14.0,76.0,160.0
2025-06-23--18h-24m-42s,7.0,66.0,16.0,71.0,160.0
2025-06-23--18h-24m-42s,5.0,72.0,9.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,59.0,9.0,90.0,160.0
2025-06-23--18h-24m-42s,1.0,63.0,20.0,76.0,160.0
2025-06-23--18h-24m-42s,2.0,73.0,12.0,73.0,160.0
2025-06-23--18h-24m-42s,1.0,73.0,12.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,65.0,10.0,83.0,160.0
2025-06-23--18h-24m-42s,2.0,65.0,22.0,71.0,160.0
2025-06-23--18h-24m-42s,0.0,65.0,19.0,76.0,160.0
2025-06-23--18h-24m-42s,6.0,63.0,17.0,74.0,160.0
2025-06-23--18h-24m-42s,7.0,67.0,12.0,74.0,160.0
2025-06-23--18h-24m-42s,3.0,63.0,12.0,82.0,160.0
2025-06-23--18h-24m-42s,2.0,55.0,11.0,92.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,17.0,74.0,160.0
2025-06-23--18h-24m-42s,4.0,68.0,13.0,75.0,160.0
2025-06-23--18h-24m-42s,4.0,63.0,13.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,67.0,14.0,76.0,160.0
2025-06-23--18h-24m-42s,4.0,60.0,13.0,83.0,160.0
2025-06-23--18h-24m-42s,4.0,74.0,17.0,65.0,160.0
2025-06-23--18h-24m-42s,0.0,75.0,10.0,75.0,160.0
2025-06-23--18h-24m-42s,1.0,57.0,24.0,78.0,160.0
2025-06-23--18h-24m-42s,7.0,65.0,15.0,73.0,160.0
2025-06-23--18h-24m-42s,4.0,62.0,14.0,80.0,160.0
2025-06-23--18h-24m-42s,4.0,60.0,9.0,87.0,160.0
2025-06-23--18h-24m-42s,1.0,64.0,19.0,76.0,160.0
2025-06-23--18h-24m-42s,0.0,71.0,10.0,79.0,160.0
2025-06-23--18h-24m-42s,0.0,74.0,15.0,71.0,160.0
2025-06-23--18h-24m-42s,5.0,60.0,10.0,85.0,160.0
2025-06-23--18h-24m-42s,4.0,66.0,10.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,63.0,15.0,79.0,160.0
2025-06-23--18h-24m-42s,3.0,61.0,13.0,83.0,160.0
2025-06-23--18h-24m-42s,5.0,59.0,12.0,84.0,160.0
2025-06-23--18h-24m-42s,3.0,71.0,14.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,71.0,10.0,76.0,160.0
2025-06-23--18h-24m-42s,3.0,62.0,14.0,81.0,160.0
2025-06-23--18h-24m-42s,7.0,62.0,19.0,72.0,160.0
2025-06-23--18h-24m-42s,2.0,66.0,12.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,71.0,17.0,69.0,160.0
2025-06-23--18h-24m-42s,3.0,61.0,13.0,83.0,160.0
2025-06-23--18h-24m-42s,1.0,77.0,13.0,69.0,160.0
2025-06-23--18h-24m-42s,2.0,65.0,18.0,75.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,15.0,77.0,160.0
2025-06-23--18h-24m-42s,2.0,66.0,14.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,66.0,14.0,78.0,160.0
2025-06-23--18h-24m-42s,1.0,75.0,15.0,69.0,160.0
2025-06-23--18h-24m-42s,4.0,73.0,12.0,71.0,160.0
2025-06-23--18h-24m-42s,5.0,59.0,13.0,83.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,12.0,80.0,160.0
2025-06-23--18h-24m-42s,2.0,71.0,16.0,71.0,160.0
2025-06-23--18h-24m-42s,2.0,64.0,14.0,80.0,160.0
2025-06-23--18h-24m-42s,5.0,47.0,22.0,86.0,160.0
2025-06-23--18h-24m-42s,3.0,75.0,7.0,75.0,160.0
2025-06-23--18h-24m-42s,5.0,72.0,12.0,71.0,160.0
2025-06-23--18h-24m-42s,2.0,70.0,8.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,74.0,11.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,52.0,19.0,86.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,22.0,69.0,160.0
2025-06-23--18h-24m-42s,6.0,54.0,15.0,85.0,160.0
2025-06-23--18h-24m-42s,4.0,63.0,13.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,18.0,74.0,160.0
2025-06-23--18h-24m-42s,7.0,61.0,18.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,77.0,11.0,70.0,160.0
2025-06-23--18h-24m-42s,3.0,77.0,9.0,71.0,160.0
2025-06-23--18h-24m-42s,5.0,64.0,13.0,78.0,160.0
2025-06-23--18h-24m-42s,1.0,63.0,18.0,78.0,160.0
2025-06-23--18h-24m-42s,4.0,53.0,18.0,85.0,160.0
2025-06-23--18h-24m-42s,4.0,66.0,16.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,55.0,13.0,90.0,160.0
2025-06-23--18h-24m-42s,2.0,75.0,13.0,70.0,160.0
2025-06-23--18h-24m-42s,2.0,66.0,13.0,79.0,160.0
2025-06-23--18h-24m-42s,5.0,63.0,16.0,76.0,160.0
2025-06-23--18h-24m-42s,2.0,66.0,15.0,77.0,160.0
2025-06-23--18h-24m-42s,4.0,56.0,11.0,89.0,160.0
2025-06-23--18h-24m-42s,0.0,76.0,8.0,76.0,160.0
2025-06-23--18h-24m-42s,3.0,62.0,22.0,73.0,160.0
2025-06-23--18h-24m-42s,7.0,55.0,15.0,83.0,160.0
2025-06-23--18h-24m-42s,6.0,66.0,15.0,73.0,160.0
2025-06-23--18h-24m-42s,5.0,66.0,17.0,72.0,160.0
2025-06-23--18h-24m-42s,1.0,74.0,11.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,69.0,17.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,72.0,15.0,70.0,160.0
2025-06-23--18h-24m-42s,6.0,56.0,15.0,83.0,160.0
2025-06-23--18h-24m-42s,1.0,73.0,15.0,71.0,160.0
2025-06-23--18h-24m-42s,2.0,61.0,17.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,62.0,10.0,85.0,160.0
2025-06-23--18h-24m-42s,2.0,82.0,13.0,63.0,160.0
2025-06-23--18h-24m-42s,4.0,66.0,16.0,74.0,160.0
2025-06-23--18h-24m-42s,4.0,62.0,16.0,78.0,160.0
2025-06-23--18h-24m-42s,4.0,64.0,14.0,78.0,160.0
2025-06-23--18h-24m-42s,1.0,62.0,11.0,86.0,160.0
2025-06-23--18h-24m-42s,0.0,58.0,11.0,91.0,160.0
2025-06-23--18h-24m-42s,2.0,58.0,15.0,85.0,160.0
2025-06-23--18h-24m-42s,3.0,56.0,17.0,84.0,160.0
2025-06-23--18h-24m-42s,1.0,68.0,15.0,76.0,160.0
2025-06-23--18h-24m-42s,0.0,70.0,17.0,73.0,160.0
2025-06-23--18h-24m-42s,5.0,62.0,11.0,82.0,160.0
2025-06-23--18h-24m-42s,3.0,72.0,9.0,76.0,160.0
2025-06-23--18h-24m-42s,7.0,63.0,10.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,69.0,14.0,74.0,160.0
2025-06-23--18h-24m-42s,2.0,67.0,12.0,79.0,160.0
2025-06-23--18h-24m-42s,1.0,67.0,11.0,81.0,160.0
2025-06-23--18h-24m-42s,3.0,63.0,19.0,75.0,160.0
2025-06-23--18h-24m-42s,5.0,78.0,11.0,66.0,160.0
2025-06-23--18h-24m-42s,4.0,70.0,10.0,76.0,160.0
2025-06-23--18h-24m-42s,4.0,56.0,18.0,82.0,160.0
2025-06-23--18h-24m-42s,2.0,80.0,10.0,68.0,160.0
2025-06-23--18h-24m-42s,3.0,74.0,15.0,68.0,160.0
2025-06-23--18h-24m-42s,3.0,66.0,15.0,76.0,160.0
2025-06-23--18h-24m-42s,6.0,66.0,16.0,72.0,160.0
