data_dir,C',SB,VV,HH,N
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,1.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,1.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,1.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,20.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,1.0,18.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,1.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,1.0,7.0,1.0,191.0,200.0
2025-06-23--17h-41m-57s,1.0,19.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,1.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,20.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,2.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,1.0,184.0,200.0
2025-06-23--17h-41m-57s,2.0,15.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,1.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,1.0,180.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,191.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,1.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,1.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,20.0,0.0,179.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,193.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,20.0,0.0,179.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,1.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,22.0,0.0,178.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,3.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,10.0,2.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,193.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,20.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,20.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,1.0,180.0,200.0
2025-06-23--17h-41m-57s,0.0,5.0,0.0,195.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,1.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,2.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,21.0,1.0,178.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,2.0,11.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,192.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,21.0,0.0,179.0,200.0
2025-06-23--17h-41m-57s,0.0,23.0,1.0,176.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,192.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,1.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,8.0,0.0,192.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,1.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,1.0,190.0,200.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,1.0,185.0,200.0
2025-06-23--17h-41m-57s,2.0,11.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,1.0,9.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,22.0,1.0,177.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,1.0,22.0,0.0,177.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,2.0,11.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,1.0,190.0,200.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,20.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,1.0,19.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,1.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,21.0,1.0,178.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,1.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,1.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,1.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,19.0,1.0,179.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,16.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,1.0,8.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,7.0,2.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,21.0,1.0,178.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,1.0,182.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,2.0,15.0,1.0,182.0,200.0
2025-06-23--17h-41m-57s,1.0,7.0,0.0,192.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,1.0,13.0,1.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,19.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,20.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,1.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,7.0,1.0,192.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,22.0,0.0,178.0,200.0
2025-06-23--17h-41m-57s,0.0,7.0,1.0,192.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,23.0,0.0,177.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,1.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,13.0,1.0,185.0,200.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,1.0,19.0,1.0,179.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,1.0,183.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,1.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,13.0,1.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,12.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,2.0,18.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,1.0,9.0,3.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,3.0,6.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,2.0,7.0,1.0,190.0,200.0
2025-06-23--17h-41m-57s,2.0,13.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,1.0,188.0,200.0
2025-06-23--17h-41m-57s,1.0,9.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,1.0,13.0,1.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,11.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,8.0,1.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,23.0,1.0,176.0,200.0
2025-06-23--17h-41m-57s,2.0,10.0,1.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,186.0,200.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,2.0,15.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,1.0,180.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,22.0,0.0,178.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,20.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,1.0,7.0,0.0,192.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,1.0,9.0,1.0,189.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,16.0,2.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,1.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,21.0,0.0,179.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,6.0,0.0,194.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,1.0,186.0,200.0
2025-06-23--17h-41m-57s,1.0,15.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,11.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,1.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,18.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,2.0,179.0,200.0
2025-06-23--17h-41m-57s,0.0,20.0,1.0,179.0,200.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,0.0,7.0,0.0,193.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,9.0,0.0,191.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,1.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,6.0,1.0,193.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,1.0,189.0,200.0
2025-06-23--17h-41m-57s,1.0,19.0,0.0,180.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,1.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,10.0,0.0,190.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,1.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,0.0,188.0,200.0
2025-06-23--17h-41m-57s,0.0,12.0,1.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,17.0,0.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,16.0,0.0,184.0,200.0
2025-06-23--17h-41m-57s,0.0,14.0,2.0,184.0,200.0
2025-06-23--17h-41m-57s,1.0,10.0,0.0,189.0,200.0
2025-06-23--17h-41m-57s,0.0,15.0,0.0,185.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,1.0,13.0,0.0,186.0,200.0
2025-06-23--17h-41m-57s,1.0,17.0,0.0,182.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,1.0,24.0,0.0,175.0,200.0
2025-06-23--17h-41m-57s,2.0,21.0,0.0,177.0,200.0
2025-06-23--17h-41m-57s,1.0,14.0,2.0,183.0,200.0
2025-06-23--17h-41m-57s,0.0,13.0,0.0,187.0,200.0
2025-06-23--17h-41m-57s,0.0,19.0,0.0,181.0,200.0
2025-06-23--17h-41m-57s,0.0,18.0,0.0,182.0,200.0
