data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-23--19h-21m-44s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,1.0,1.0,5.0,33.0,40.0,2.498091544796509,0.40990441432712615,0.40990441432712615
2025-06-23--19h-21m-44s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,10.0,27.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,17.0,23.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,14.0,23.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,17.0,21.0,40.0,2.065760358511791,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,16.0,24.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3057104853511912,0.3057104853511912
2025-06-23--19h-21m-44s,0.0,4.0,13.0,23.0,40.0,2.065760358511791,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,17.0,22.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,16.0,23.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,9.0,31.0,40.0,2.457511421794464,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,7.0,30.0,40.0,2.34619382340565,0.3478103317044761,0.3478103317044761
2025-06-23--19h-21m-44s,0.0,6.0,11.0,23.0,40.0,2.009758212404657,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,20.0,20.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,12.0,25.0,40.0,2.183400474843519,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,10.0,28.0,40.0,2.3117610289979167,0.2891043274168445,0.2891043274168445
2025-06-23--19h-21m-44s,0.0,1.0,17.0,22.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,11.0,26.0,40.0,2.214297435588181,0.2745915591600324,0.2745915591600324
2025-06-23--19h-21m-44s,0.0,1.0,6.0,33.0,40.0,2.498091544796509,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,11.0,26.0,40.0,2.214297435588181,0.2745915591600324,0.2745915591600324
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,5.0,9.0,26.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,3.0,2.0,9.0,26.0,40.0,2.214297435588181,0.5167758550811925,0.5167758550811925
2025-06-23--19h-21m-44s,0.0,5.0,15.0,20.0,40.0,1.9551931012905357,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,18.0,19.0,40.0,2.009758212404657,0.20665021524406557,0.20665021524406557
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,1.0,0.0,11.0,28.0,40.0,2.34619382340565,0.2745915591600324,0.2745915591600324
2025-06-23--19h-21m-44s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,2.0,2.0,16.0,20.0,40.0,2.037561665842193,0.32499669640657713,0.32499669640657713
2025-06-23--19h-21m-44s,0.0,3.0,16.0,21.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,10.0,27.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,17.0,23.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,18.0,21.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,0.0,10.0,29.0,40.0,2.381830721082478,0.2891043274168445,0.2891043274168445
2025-06-23--19h-21m-44s,1.0,1.0,14.0,24.0,40.0,2.183400474843519,0.23991949793341552,0.23991949793341552
2025-06-23--19h-21m-44s,0.0,2.0,17.0,21.0,40.0,2.065760358511791,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,7.0,31.0,40.0,2.381830721082478,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,15.0,23.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,1.0,0.0,11.0,28.0,40.0,2.34619382340565,0.2745915591600324,0.2745915591600324
2025-06-23--19h-21m-44s,0.0,7.0,13.0,20.0,40.0,1.9018080548841911,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,14.0,24.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,15.0,22.0,40.0,2.065760358511791,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,15.0,22.0,40.0,2.065760358511791,,0.0
2025-06-23--19h-21m-44s,0.0,5.0,10.0,25.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,10.0,27.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,8.0,29.0,40.0,2.3117610289979167,0.32499669640657713,0.32499669640657713
2025-06-23--19h-21m-44s,0.0,0.0,10.0,30.0,40.0,2.4188584057763776,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,10.0,27.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,10.0,27.0,40.0,2.2459278597319283,0.2891043274168445,0.2891043274168445
2025-06-23--19h-21m-44s,0.0,2.0,17.0,21.0,40.0,2.065760358511791,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,18.0,20.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,11.0,28.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,14.0,23.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,14.0,24.0,40.0,2.183400474843519,0.23991949793341552,0.23991949793341552
2025-06-23--19h-21m-44s,1.0,1.0,17.0,21.0,40.0,2.0943951023931957,0.21397957697533332,0.21397957697533332
2025-06-23--19h-21m-44s,2.0,2.0,6.0,30.0,40.0,2.34619382340565,0.5167758550811925,0.5167758550811925
2025-06-23--19h-21m-44s,0.0,3.0,11.0,26.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,4.0,5.0,31.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,11.0,26.0,40.0,2.214297435588181,0.2745915591600324,0.2745915591600324
2025-06-23--19h-21m-44s,0.0,2.0,18.0,20.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,1.0,4.0,13.0,22.0,40.0,2.037561665842193,0.25027239462116396,0.25027239462116396
2025-06-23--19h-21m-44s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,1.0,0.0,15.0,24.0,40.0,2.214297435588181,0.23051048628331808,0.23051048628331808
2025-06-23--19h-21m-44s,0.0,3.0,11.0,26.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,11.0,26.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,1.0,3.0,15.0,21.0,40.0,2.037561665842193,0.23051048628331808,0.23051048628331808
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,1.0,0.0,15.0,24.0,40.0,2.214297435588181,0.23051048628331808,0.23051048628331808
2025-06-23--19h-21m-44s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,0.0,4.0,16.0,20.0,40.0,1.9823131728623846,,0.0
2025-06-23--19h-21m-44s,0.0,4.0,11.0,25.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,14.0,24.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,18.0,22.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,14.0,24.0,40.0,2.183400474843519,0.23991949793341552,0.23991949793341552
2025-06-23--19h-21m-44s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,7.0,6.0,27.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,1.0,3.0,15.0,21.0,40.0,2.037561665842193,0.23051048628331808,0.23051048628331808
2025-06-23--19h-21m-44s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,16.0,21.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,11.0,26.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,8.0,30.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,4.0,9.0,27.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,2.0,1.0,7.0,30.0,40.0,2.381830721082478,0.4829759313365166,0.4829759313365166
2025-06-23--19h-21m-44s,1.0,3.0,11.0,25.0,40.0,2.15316056466364,0.2745915591600324,0.2745915591600324
2025-06-23--19h-21m-44s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,18.0,20.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,16.0,22.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,18.0,20.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,1.0,3.0,7.0,29.0,40.0,2.278380763520252,0.3478103317044761,0.3478103317044761
2025-06-23--19h-21m-44s,1.0,1.0,15.0,23.0,40.0,2.15316056466364,0.23051048628331808,0.23051048628331808
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,1.0,0.0,15.0,24.0,40.0,2.214297435588181,0.23051048628331808,0.23051048628331808
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,4.0,11.0,25.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,11.0,29.0,40.0,2.381830721082478,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,13.0,25.0,40.0,2.214297435588181,0.25027239462116396,0.25027239462116396
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,17.0,21.0,40.0,2.065760358511791,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,13.0,24.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,14.0,24.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,17.0,22.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,17.0,22.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,13.0,24.0,40.0,2.15316056466364,0.25027239462116396,0.25027239462116396
2025-06-23--19h-21m-44s,0.0,3.0,19.0,18.0,40.0,1.9551931012905357,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,4.0,10.0,26.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,14.0,24.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,16.0,23.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,10.0,28.0,40.0,2.3117610289979167,0.2891043274168445,0.2891043274168445
2025-06-23--19h-21m-44s,0.0,3.0,11.0,26.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,4.0,9.0,27.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,12.0,25.0,40.0,2.183400474843519,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,10.0,28.0,40.0,2.3117610289979167,0.2891043274168445,0.2891043274168445
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,15.0,25.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,18.0,20.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,14.0,25.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,13.0,25.0,40.0,2.214297435588181,0.25027239462116396,0.25027239462116396
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,10.0,27.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,2.0,3.0,10.0,25.0,40.0,2.15316056466364,0.40990441432712615,0.40990441432712615
2025-06-23--19h-21m-44s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,4.0,14.0,22.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,15.0,23.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,7.0,30.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,12.0,26.0,40.0,2.2459278597319283,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,2.0,2.0,8.0,28.0,40.0,2.278380763520252,0.45475985333952845,0.45475985333952845
2025-06-23--19h-21m-44s,1.0,3.0,9.0,27.0,40.0,2.214297435588181,0.3057104853511912,0.3057104853511912
2025-06-23--19h-21m-44s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,9.0,28.0,40.0,2.278380763520252,0.3057104853511912,0.3057104853511912
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,6.0,10.0,24.0,40.0,2.037561665842193,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,1.0,4.0,10.0,25.0,40.0,2.12351143989168,0.2891043274168445,0.2891043274168445
2025-06-23--19h-21m-44s,0.0,3.0,10.0,27.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,9.0,29.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,15.0,23.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,15.0,22.0,40.0,2.065760358511791,,0.0
2025-06-23--19h-21m-44s,2.0,2.0,8.0,28.0,40.0,2.278380763520252,0.45475985333952845,0.45475985333952845
2025-06-23--19h-21m-44s,0.0,1.0,15.0,24.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,12.0,25.0,40.0,2.183400474843519,0.2617512500532008,0.2617512500532008
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,7.0,31.0,40.0,2.381830721082478,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,18.0,21.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,10.0,29.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,2.0,1.0,15.0,22.0,40.0,2.12351143989168,0.33589554272162725,0.33589554272162725
2025-06-23--19h-21m-44s,0.0,0.0,12.0,28.0,40.0,2.34619382340565,,0.0
2025-06-23--19h-21m-44s,0.0,5.0,15.0,20.0,40.0,1.9551931012905357,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,8.0,31.0,40.0,2.4188584057763776,,0.0
2025-06-23--19h-21m-44s,0.0,0.0,17.0,23.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,4.0,12.0,24.0,40.0,2.0943951023931957,,0.0
2025-06-23--19h-21m-44s,1.0,4.0,8.0,27.0,40.0,2.183400474843519,0.32499669640657713,0.32499669640657713
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,3.0,12.0,25.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,9.0,29.0,40.0,2.34619382340565,0.3057104853511912,0.3057104853511912
2025-06-23--19h-21m-44s,0.0,0.0,18.0,22.0,40.0,2.15316056466364,,0.0
2025-06-23--19h-21m-44s,1.0,1.0,14.0,24.0,40.0,2.183400474843519,0.23991949793341552,0.23991949793341552
2025-06-23--19h-21m-44s,0.0,2.0,15.0,23.0,40.0,2.12351143989168,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,12.0,27.0,40.0,2.278380763520252,,0.0
2025-06-23--19h-21m-44s,1.0,0.0,9.0,30.0,40.0,2.4188584057763776,0.3057104853511912,0.3057104853511912
2025-06-23--19h-21m-44s,0.0,0.0,13.0,27.0,40.0,2.3117610289979167,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,13.0,25.0,40.0,2.183400474843519,,0.0
2025-06-23--19h-21m-44s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-23--19h-21m-44s,1.0,2.0,9.0,28.0,40.0,2.278380763520252,0.3057104853511912,0.3057104853511912
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,1.0,0.0,18.0,21.0,40.0,2.12351143989168,0.20665021524406557,0.20665021524406557
2025-06-23--19h-21m-44s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-23--19h-21m-44s,0.0,1.0,13.0,26.0,40.0,2.2459278597319283,,0.0
