data_dir,C',SB,VV,HH,N
2025-06-03--19h-09m-03s,11.0,24.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,20.0,32.0,0.0,108.0,160.0
2025-06-03--19h-09m-03s,7.0,25.0,1.0,127.0,160.0
2025-06-03--19h-09m-03s,10.0,36.0,2.0,112.0,160.0
2025-06-03--19h-09m-03s,8.0,35.0,2.0,115.0,160.0
2025-06-03--19h-09m-03s,14.0,27.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,12.0,24.0,6.0,118.0,160.0
2025-06-03--19h-09m-03s,14.0,34.0,5.0,107.0,160.0
2025-06-03--19h-09m-03s,10.0,35.0,6.0,109.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,5.0,118.0,160.0
2025-06-03--19h-09m-03s,12.0,32.0,5.0,111.0,160.0
2025-06-03--19h-09m-03s,13.0,35.0,3.0,109.0,160.0
2025-06-03--19h-09m-03s,11.0,20.0,3.0,126.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,1.0,127.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,3.0,117.0,160.0
2025-06-03--19h-09m-03s,6.0,28.0,3.0,123.0,160.0
2025-06-03--19h-09m-03s,11.0,33.0,6.0,110.0,160.0
2025-06-03--19h-09m-03s,5.0,35.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,11.0,22.0,5.0,122.0,160.0
2025-06-03--19h-09m-03s,12.0,27.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,9.0,27.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,9.0,37.0,4.0,110.0,160.0
2025-06-03--19h-09m-03s,10.0,38.0,3.0,109.0,160.0
2025-06-03--19h-09m-03s,11.0,34.0,4.0,111.0,160.0
2025-06-03--19h-09m-03s,12.0,21.0,1.0,126.0,160.0
2025-06-03--19h-09m-03s,7.0,20.0,9.0,124.0,160.0
2025-06-03--19h-09m-03s,18.0,35.0,5.0,102.0,160.0
2025-06-03--19h-09m-03s,10.0,24.0,4.0,122.0,160.0
2025-06-03--19h-09m-03s,4.0,34.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,15.0,29.0,2.0,114.0,160.0
2025-06-03--19h-09m-03s,9.0,31.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,10.0,34.0,6.0,110.0,160.0
2025-06-03--19h-09m-03s,6.0,33.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,11.0,26.0,2.0,121.0,160.0
2025-06-03--19h-09m-03s,16.0,32.0,2.0,110.0,160.0
2025-06-03--19h-09m-03s,15.0,25.0,1.0,119.0,160.0
2025-06-03--19h-09m-03s,2.0,28.0,4.0,126.0,160.0
2025-06-03--19h-09m-03s,10.0,33.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,20.0,2.0,124.0,160.0
2025-06-03--19h-09m-03s,12.0,31.0,5.0,112.0,160.0
2025-06-03--19h-09m-03s,8.0,40.0,3.0,109.0,160.0
2025-06-03--19h-09m-03s,6.0,30.0,2.0,122.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,2.0,115.0,160.0
2025-06-03--19h-09m-03s,12.0,32.0,8.0,108.0,160.0
2025-06-03--19h-09m-03s,11.0,26.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,26.0,4.0,121.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,9.0,119.0,160.0
2025-06-03--19h-09m-03s,8.0,26.0,3.0,123.0,160.0
2025-06-03--19h-09m-03s,14.0,29.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,10.0,35.0,5.0,110.0,160.0
2025-06-03--19h-09m-03s,10.0,31.0,9.0,110.0,160.0
2025-06-03--19h-09m-03s,6.0,36.0,4.0,114.0,160.0
2025-06-03--19h-09m-03s,14.0,29.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,7.0,32.0,6.0,115.0,160.0
2025-06-03--19h-09m-03s,9.0,29.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,6.0,30.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,12.0,34.0,1.0,113.0,160.0
2025-06-03--19h-09m-03s,15.0,28.0,2.0,115.0,160.0
2025-06-03--19h-09m-03s,6.0,38.0,5.0,111.0,160.0
2025-06-03--19h-09m-03s,7.0,33.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,6.0,39.0,5.0,110.0,160.0
2025-06-03--19h-09m-03s,11.0,27.0,2.0,120.0,160.0
2025-06-03--19h-09m-03s,7.0,35.0,2.0,116.0,160.0
2025-06-03--19h-09m-03s,15.0,34.0,5.0,106.0,160.0
2025-06-03--19h-09m-03s,12.0,26.0,1.0,121.0,160.0
2025-06-03--19h-09m-03s,12.0,27.0,1.0,120.0,160.0
2025-06-03--19h-09m-03s,8.0,36.0,0.0,116.0,160.0
2025-06-03--19h-09m-03s,8.0,28.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,4.0,33.0,5.0,118.0,160.0
2025-06-03--19h-09m-03s,18.0,21.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,18.0,29.0,4.0,109.0,160.0
2025-06-03--19h-09m-03s,9.0,32.0,6.0,113.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,2.0,115.0,160.0
2025-06-03--19h-09m-03s,14.0,27.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,14.0,30.0,6.0,110.0,160.0
2025-06-03--19h-09m-03s,12.0,23.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,13.0,29.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,7.0,27.0,5.0,121.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,2.0,120.0,160.0
2025-06-03--19h-09m-03s,11.0,21.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,8.0,33.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,5.0,26.0,4.0,125.0,160.0
2025-06-03--19h-09m-03s,10.0,21.0,2.0,127.0,160.0
2025-06-03--19h-09m-03s,12.0,30.0,5.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,32.0,6.0,108.0,160.0
2025-06-03--19h-09m-03s,12.0,31.0,1.0,116.0,160.0
2025-06-03--19h-09m-03s,7.0,19.0,2.0,132.0,160.0
2025-06-03--19h-09m-03s,9.0,42.0,6.0,103.0,160.0
2025-06-03--19h-09m-03s,14.0,26.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,14.0,29.0,1.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,21.0,8.0,122.0,160.0
2025-06-03--19h-09m-03s,13.0,25.0,0.0,122.0,160.0
2025-06-03--19h-09m-03s,10.0,33.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,5.0,34.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,13.0,42.0,3.0,102.0,160.0
2025-06-03--19h-09m-03s,11.0,38.0,1.0,110.0,160.0
2025-06-03--19h-09m-03s,8.0,27.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,10.0,28.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,8.0,34.0,7.0,111.0,160.0
2025-06-03--19h-09m-03s,11.0,21.0,1.0,127.0,160.0
2025-06-03--19h-09m-03s,9.0,27.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,0.0,120.0,160.0
2025-06-03--19h-09m-03s,15.0,32.0,1.0,112.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,36.0,2.0,112.0,160.0
2025-06-03--19h-09m-03s,15.0,20.0,4.0,121.0,160.0
2025-06-03--19h-09m-03s,11.0,23.0,4.0,122.0,160.0
2025-06-03--19h-09m-03s,12.0,33.0,4.0,111.0,160.0
2025-06-03--19h-09m-03s,7.0,21.0,4.0,128.0,160.0
2025-06-03--19h-09m-03s,14.0,27.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,6.0,32.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,9.0,29.0,1.0,121.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,5.0,114.0,160.0
2025-06-03--19h-09m-03s,12.0,27.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,8.0,26.0,6.0,120.0,160.0
2025-06-03--19h-09m-03s,6.0,28.0,0.0,126.0,160.0
2025-06-03--19h-09m-03s,10.0,22.0,5.0,123.0,160.0
2025-06-03--19h-09m-03s,12.0,21.0,6.0,121.0,160.0
2025-06-03--19h-09m-03s,13.0,30.0,2.0,115.0,160.0
2025-06-03--19h-09m-03s,11.0,24.0,4.0,121.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,5.0,25.0,4.0,126.0,160.0
2025-06-03--19h-09m-03s,16.0,27.0,5.0,112.0,160.0
2025-06-03--19h-09m-03s,5.0,25.0,6.0,124.0,160.0
2025-06-03--19h-09m-03s,11.0,22.0,5.0,122.0,160.0
2025-06-03--19h-09m-03s,11.0,31.0,0.0,118.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,0.0,119.0,160.0
2025-06-03--19h-09m-03s,9.0,26.0,6.0,119.0,160.0
2025-06-03--19h-09m-03s,13.0,27.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,5.0,28.0,2.0,125.0,160.0
2025-06-03--19h-09m-03s,10.0,37.0,4.0,109.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,1.0,116.0,160.0
2025-06-03--19h-09m-03s,17.0,25.0,0.0,118.0,160.0
2025-06-03--19h-09m-03s,9.0,27.0,2.0,122.0,160.0
2025-06-03--19h-09m-03s,8.0,38.0,7.0,107.0,160.0
2025-06-03--19h-09m-03s,13.0,23.0,6.0,118.0,160.0
2025-06-03--19h-09m-03s,10.0,33.0,6.0,111.0,160.0
2025-06-03--19h-09m-03s,12.0,30.0,1.0,117.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,7.0,35.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,7.0,27.0,3.0,123.0,160.0
2025-06-03--19h-09m-03s,13.0,29.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,13.0,32.0,3.0,112.0,160.0
2025-06-03--19h-09m-03s,6.0,31.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,7.0,23.0,1.0,129.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,2.0,121.0,160.0
2025-06-03--19h-09m-03s,14.0,32.0,5.0,109.0,160.0
2025-06-03--19h-09m-03s,12.0,20.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,10.0,30.0,7.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,31.0,1.0,114.0,160.0
2025-06-03--19h-09m-03s,14.0,23.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,14.0,14.0,3.0,129.0,160.0
2025-06-03--19h-09m-03s,10.0,25.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,6.0,26.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,12.0,30.0,2.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,25.0,3.0,123.0,160.0
2025-06-03--19h-09m-03s,10.0,23.0,5.0,122.0,160.0
2025-06-03--19h-09m-03s,10.0,27.0,7.0,116.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,1.0,118.0,160.0
2025-06-03--19h-09m-03s,9.0,26.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,6.0,29.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,12.0,27.0,1.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,2.0,122.0,160.0
2025-06-03--19h-09m-03s,10.0,29.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,4.0,26.0,3.0,127.0,160.0
2025-06-03--19h-09m-03s,10.0,23.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,12.0,30.0,5.0,113.0,160.0
2025-06-03--19h-09m-03s,10.0,23.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,7.0,26.0,4.0,123.0,160.0
2025-06-03--19h-09m-03s,7.0,22.0,7.0,124.0,160.0
2025-06-03--19h-09m-03s,14.0,35.0,2.0,109.0,160.0
2025-06-03--19h-09m-03s,7.0,26.0,1.0,126.0,160.0
2025-06-03--19h-09m-03s,12.0,34.0,3.0,111.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,6.0,114.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,2.0,122.0,160.0
2025-06-03--19h-09m-03s,9.0,37.0,3.0,111.0,160.0
2025-06-03--19h-09m-03s,10.0,37.0,3.0,110.0,160.0
2025-06-03--19h-09m-03s,8.0,32.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,5.0,31.0,1.0,123.0,160.0
2025-06-03--19h-09m-03s,14.0,35.0,2.0,109.0,160.0
2025-06-03--19h-09m-03s,8.0,32.0,3.0,117.0,160.0
2025-06-03--19h-09m-03s,14.0,29.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,13.0,19.0,6.0,122.0,160.0
2025-06-03--19h-09m-03s,3.0,29.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,9.0,24.0,4.0,123.0,160.0
2025-06-03--19h-09m-03s,12.0,28.0,7.0,113.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,6.0,32.0,7.0,115.0,160.0
2025-06-03--19h-09m-03s,8.0,29.0,8.0,115.0,160.0
2025-06-03--19h-09m-03s,11.0,25.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,8.0,28.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,11.0,21.0,6.0,122.0,160.0
2025-06-03--19h-09m-03s,17.0,26.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,13.0,30.0,2.0,115.0,160.0
2025-06-03--19h-09m-03s,15.0,24.0,8.0,113.0,160.0
2025-06-03--19h-09m-03s,6.0,34.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,16.0,20.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,13.0,23.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,6.0,113.0,160.0
2025-06-03--19h-09m-03s,11.0,21.0,6.0,122.0,160.0
2025-06-03--19h-09m-03s,15.0,24.0,5.0,116.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,31.0,4.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,26.0,6.0,119.0,160.0
2025-06-03--19h-09m-03s,13.0,26.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,8.0,26.0,2.0,124.0,160.0
2025-06-03--19h-09m-03s,9.0,29.0,5.0,117.0,160.0
2025-06-03--19h-09m-03s,12.0,31.0,6.0,111.0,160.0
2025-06-03--19h-09m-03s,15.0,21.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,15.0,41.0,5.0,99.0,160.0
2025-06-03--19h-09m-03s,5.0,30.0,5.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,6.0,122.0,160.0
2025-06-03--19h-09m-03s,9.0,20.0,2.0,129.0,160.0
2025-06-03--19h-09m-03s,10.0,34.0,5.0,111.0,160.0
2025-06-03--19h-09m-03s,7.0,29.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,14.0,29.0,8.0,109.0,160.0
2025-06-03--19h-09m-03s,13.0,29.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,8.0,35.0,4.0,113.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,7.0,33.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,11.0,28.0,6.0,115.0,160.0
2025-06-03--19h-09m-03s,6.0,26.0,7.0,121.0,160.0
2025-06-03--19h-09m-03s,10.0,36.0,2.0,112.0,160.0
2025-06-03--19h-09m-03s,9.0,33.0,0.0,118.0,160.0
2025-06-03--19h-09m-03s,8.0,26.0,7.0,119.0,160.0
2025-06-03--19h-09m-03s,11.0,42.0,1.0,106.0,160.0
2025-06-03--19h-09m-03s,8.0,30.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,7.0,29.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,32.0,8.0,111.0,160.0
2025-06-03--19h-09m-03s,7.0,35.0,0.0,118.0,160.0
2025-06-03--19h-09m-03s,7.0,25.0,8.0,120.0,160.0
2025-06-03--19h-09m-03s,9.0,35.0,4.0,112.0,160.0
2025-06-03--19h-09m-03s,11.0,27.0,0.0,122.0,160.0
2025-06-03--19h-09m-03s,12.0,31.0,5.0,112.0,160.0
2025-06-03--19h-09m-03s,14.0,27.0,4.0,115.0,160.0
2025-06-03--19h-09m-03s,11.0,30.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,9.0,27.0,5.0,119.0,160.0
2025-06-03--19h-09m-03s,9.0,36.0,4.0,111.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,9.0,38.0,2.0,111.0,160.0
2025-06-03--19h-09m-03s,12.0,25.0,2.0,121.0,160.0
2025-06-03--19h-09m-03s,10.0,29.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,10.0,36.0,1.0,113.0,160.0
2025-06-03--19h-09m-03s,4.0,25.0,5.0,126.0,160.0
2025-06-03--19h-09m-03s,13.0,22.0,1.0,124.0,160.0
2025-06-03--19h-09m-03s,7.0,37.0,6.0,110.0,160.0
2025-06-03--19h-09m-03s,7.0,28.0,2.0,123.0,160.0
2025-06-03--19h-09m-03s,11.0,28.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,5.0,31.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,14.0,25.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,13.0,34.0,3.0,110.0,160.0
2025-06-03--19h-09m-03s,11.0,31.0,3.0,115.0,160.0
2025-06-03--19h-09m-03s,8.0,28.0,1.0,123.0,160.0
2025-06-03--19h-09m-03s,12.0,24.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,14.0,26.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,16.0,28.0,7.0,109.0,160.0
2025-06-03--19h-09m-03s,14.0,35.0,4.0,107.0,160.0
2025-06-03--19h-09m-03s,17.0,13.0,4.0,126.0,160.0
2025-06-03--19h-09m-03s,12.0,26.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,12.0,34.0,4.0,110.0,160.0
2025-06-03--19h-09m-03s,13.0,35.0,2.0,110.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,6.0,32.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,16.0,25.0,5.0,114.0,160.0
2025-06-03--19h-09m-03s,11.0,33.0,1.0,115.0,160.0
2025-06-03--19h-09m-03s,13.0,32.0,1.0,114.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,7.0,115.0,160.0
2025-06-03--19h-09m-03s,15.0,26.0,5.0,114.0,160.0
2025-06-03--19h-09m-03s,12.0,31.0,5.0,112.0,160.0
2025-06-03--19h-09m-03s,10.0,35.0,0.0,115.0,160.0
2025-06-03--19h-09m-03s,11.0,21.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,10.0,35.0,4.0,111.0,160.0
2025-06-03--19h-09m-03s,15.0,39.0,4.0,102.0,160.0
2025-06-03--19h-09m-03s,7.0,27.0,2.0,124.0,160.0
2025-06-03--19h-09m-03s,9.0,24.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,12.0,41.0,4.0,103.0,160.0
2025-06-03--19h-09m-03s,16.0,32.0,3.0,109.0,160.0
2025-06-03--19h-09m-03s,15.0,33.0,3.0,109.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,1.0,123.0,160.0
2025-06-03--19h-09m-03s,12.0,30.0,4.0,114.0,160.0
2025-06-03--19h-09m-03s,5.0,21.0,6.0,128.0,160.0
2025-06-03--19h-09m-03s,8.0,28.0,4.0,120.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,4.0,119.0,160.0
2025-06-03--19h-09m-03s,15.0,30.0,2.0,113.0,160.0
2025-06-03--19h-09m-03s,9.0,30.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,20.0,25.0,3.0,112.0,160.0
2025-06-03--19h-09m-03s,13.0,27.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,5.0,112.0,160.0
2025-06-03--19h-09m-03s,10.0,23.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,16.0,24.0,3.0,117.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,7.0,117.0,160.0
2025-06-03--19h-09m-03s,13.0,30.0,6.0,111.0,160.0
2025-06-03--19h-09m-03s,4.0,24.0,3.0,129.0,160.0
2025-06-03--19h-09m-03s,8.0,23.0,8.0,121.0,160.0
2025-06-03--19h-09m-03s,9.0,27.0,5.0,119.0,160.0
2025-06-03--19h-09m-03s,6.0,27.0,5.0,122.0,160.0
2025-06-03--19h-09m-03s,8.0,37.0,6.0,109.0,160.0
2025-06-03--19h-09m-03s,9.0,31.0,1.0,119.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,15.0,27.0,0.0,118.0,160.0
2025-06-03--19h-09m-03s,15.0,28.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,15.0,29.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,13.0,27.0,2.0,118.0,160.0
2025-06-03--19h-09m-03s,5.0,29.0,1.0,125.0,160.0
2025-06-03--19h-09m-03s,9.0,39.0,7.0,105.0,160.0
2025-06-03--19h-09m-03s,8.0,28.0,6.0,118.0,160.0
2025-06-03--19h-09m-03s,6.0,27.0,1.0,126.0,160.0
2025-06-03--19h-09m-03s,3.0,36.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,9.0,26.0,1.0,124.0,160.0
2025-06-03--19h-09m-03s,15.0,36.0,3.0,106.0,160.0
2025-06-03--19h-09m-03s,11.0,36.0,1.0,112.0,160.0
2025-06-03--19h-09m-03s,11.0,22.0,1.0,126.0,160.0
2025-06-03--19h-09m-03s,10.0,20.0,2.0,128.0,160.0
2025-06-03--19h-09m-03s,13.0,32.0,2.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,14.0,3.0,129.0,160.0
2025-06-03--19h-09m-03s,6.0,36.0,1.0,117.0,160.0
2025-06-03--19h-09m-03s,6.0,35.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,7.0,31.0,1.0,121.0,160.0
2025-06-03--19h-09m-03s,8.0,28.0,7.0,117.0,160.0
2025-06-03--19h-09m-03s,14.0,36.0,5.0,105.0,160.0
2025-06-03--19h-09m-03s,10.0,27.0,5.0,118.0,160.0
2025-06-03--19h-09m-03s,13.0,32.0,2.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,25.0,3.0,118.0,160.0
2025-06-03--19h-09m-03s,17.0,34.0,3.0,106.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,3.0,114.0,160.0
2025-06-03--19h-09m-03s,6.0,28.0,3.0,123.0,160.0
2025-06-03--19h-09m-03s,5.0,32.0,5.0,118.0,160.0
2025-06-03--19h-09m-03s,12.0,29.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,15.0,20.0,5.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,34.0,7.0,109.0,160.0
2025-06-03--19h-09m-03s,14.0,32.0,6.0,108.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,5.0,115.0,160.0
2025-06-03--19h-09m-03s,5.0,30.0,5.0,120.0,160.0
2025-06-03--19h-09m-03s,10.0,25.0,1.0,124.0,160.0
2025-06-03--19h-09m-03s,9.0,28.0,2.0,121.0,160.0
2025-06-03--19h-09m-03s,6.0,38.0,0.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,25.0,2.0,124.0,160.0
2025-06-03--19h-09m-03s,10.0,36.0,6.0,108.0,160.0
2025-06-03--19h-09m-03s,17.0,31.0,3.0,109.0,160.0
2025-06-03--19h-09m-03s,6.0,25.0,3.0,126.0,160.0
2025-06-03--19h-09m-03s,17.0,24.0,6.0,113.0,160.0
2025-06-03--19h-09m-03s,11.0,22.0,6.0,121.0,160.0
2025-06-03--19h-09m-03s,17.0,31.0,3.0,109.0,160.0
2025-06-03--19h-09m-03s,6.0,26.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,7.0,28.0,3.0,122.0,160.0
2025-06-03--19h-09m-03s,10.0,30.0,1.0,119.0,160.0
2025-06-03--19h-09m-03s,8.0,30.0,1.0,121.0,160.0
2025-06-03--19h-09m-03s,11.0,29.0,1.0,119.0,160.0
2025-06-03--19h-09m-03s,10.0,22.0,3.0,125.0,160.0
2025-06-03--19h-09m-03s,9.0,18.0,5.0,128.0,160.0
2025-06-03--19h-09m-03s,13.0,31.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,5.0,31.0,1.0,123.0,160.0
2025-06-03--19h-09m-03s,9.0,24.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,10.0,28.0,3.0,119.0,160.0
2025-06-03--19h-09m-03s,4.0,29.0,3.0,124.0,160.0
2025-06-03--19h-09m-03s,6.0,26.0,4.0,124.0,160.0
2025-06-03--19h-09m-03s,8.0,22.0,4.0,126.0,160.0
2025-06-03--19h-09m-03s,11.0,25.0,6.0,118.0,160.0
2025-06-03--19h-09m-03s,13.0,28.0,2.0,117.0,160.0
2025-06-03--19h-09m-03s,9.0,34.0,2.0,115.0,160.0
2025-06-03--19h-09m-03s,10.0,29.0,0.0,121.0,160.0
2025-06-03--19h-09m-03s,15.0,25.0,3.0,117.0,160.0
2025-06-03--19h-09m-03s,13.0,23.0,3.0,121.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,0.0,121.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,8.0,113.0,160.0
2025-06-03--19h-09m-03s,10.0,34.0,3.0,113.0,160.0
2025-06-03--19h-09m-03s,11.0,32.0,0.0,117.0,160.0
2025-06-03--19h-09m-03s,13.0,26.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,9.0,15.0,3.0,133.0,160.0
2025-06-03--19h-09m-03s,12.0,32.0,9.0,107.0,160.0
2025-06-03--19h-09m-03s,7.0,30.0,3.0,120.0,160.0
2025-06-03--19h-09m-03s,17.0,29.0,4.0,110.0,160.0
2025-06-03--19h-09m-03s,9.0,36.0,2.0,113.0,160.0
2025-06-03--19h-09m-03s,14.0,30.0,5.0,111.0,160.0
2025-06-03--19h-09m-03s,18.0,23.0,5.0,114.0,160.0
2025-06-03--19h-09m-03s,8.0,31.0,4.0,117.0,160.0
2025-06-03--19h-09m-03s,10.0,26.0,5.0,119.0,160.0
2025-06-03--19h-09m-03s,12.0,21.0,5.0,122.0,160.0
2025-06-03--19h-09m-03s,4.0,30.0,4.0,122.0,160.0
2025-06-03--19h-09m-03s,9.0,29.0,4.0,118.0,160.0
2025-06-03--19h-09m-03s,12.0,27.0,2.0,119.0,160.0
2025-06-03--19h-09m-03s,7.0,34.0,3.0,116.0,160.0
2025-06-03--19h-09m-03s,9.0,23.0,2.0,126.0,160.0
2025-06-03--19h-09m-03s,11.0,24.0,0.0,125.0,160.0
2025-06-03--19h-09m-03s,13.0,37.0,2.0,108.0,160.0
2025-06-03--19h-09m-03s,16.0,29.0,7.0,108.0,160.0
