data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,2.0,0.0,38.0,0.0,40.0,,2.824032224298272,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,33.0,1.0,40.0,,2.540998526723742,1.183199640139716
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,1.0,32.0,2.0,40.0,,2.457511421794464,1.0068536854342678
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,1.0,30.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,1.0,28.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,32.0,1.0,40.0,,2.498091544796509,1.2094292028881888
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,2.0,30.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,33.0,1.0,40.0,,2.540998526723742,1.183199640139716
2025-06-03--18h-42m-06s,3.0,1.0,36.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,29.0,1.0,40.0,,2.381830721082478,1.2645189576252271
2025-06-03--18h-42m-06s,4.0,1.0,34.0,1.0,40.0,,2.540998526723742,1.1071487177940904
2025-06-03--18h-42m-06s,6.0,1.0,32.0,1.0,40.0,,2.457511421794464,1.183199640139716
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,14.0,0.0,26.0,0.0,40.0,,2.278380763520252,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,33.0,1.0,40.0,,2.540998526723742,1.183199640139716
2025-06-03--18h-42m-06s,5.0,0.0,34.0,1.0,40.0,,2.5867816206097216,1.1502619915109316
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,32.0,1.0,40.0,,2.498091544796509,1.2094292028881888
2025-06-03--18h-42m-06s,4.0,0.0,36.0,0.0,40.0,,2.6905658417935308,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,32.0,1.0,40.0,,2.457511421794464,1.183199640139716
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,1.0,30.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,2.0,30.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,13.0,0.0,27.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,32.0,2.0,40.0,,2.498091544796509,1.0471975511965976
2025-06-03--18h-42m-06s,8.0,0.0,31.0,1.0,40.0,,2.457511421794464,1.2309594173407747
2025-06-03--18h-42m-06s,2.0,0.0,38.0,0.0,40.0,,2.824032224298272,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,4.0,3.0,33.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,0.0,28.0,1.0,40.0,,2.34619382340565,1.2779535550663212
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,3.0,1.0,36.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,2.0,30.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,2.0,0.0,38.0,0.0,40.0,,2.824032224298272,1.5707963267948966
2025-06-03--18h-42m-06s,15.0,0.0,25.0,0.0,40.0,,2.2459278597319283,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,30.0,1.0,40.0,,2.4188584057763776,1.2490457723982544
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,4.0,0.0,36.0,0.0,40.0,,2.6905658417935308,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,12.0,0.0,28.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,3.0,28.0,1.0,40.0,,2.2459278597319283,1.2309594173407747
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,4.0,0.0,36.0,0.0,40.0,,2.6905658417935308,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,4.0,1.0,35.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,2.0,31.0,1.0,40.0,,2.381830721082478,1.183199640139716
2025-06-03--18h-42m-06s,5.0,0.0,34.0,1.0,40.0,,2.5867816206097216,1.1502619915109316
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,13.0,0.0,26.0,1.0,40.0,,2.278380763520252,1.3002465638163236
2025-06-03--18h-42m-06s,0.0,0.0,40.0,0.0,40.0,,3.141592653589793,
2025-06-03--18h-42m-06s,10.0,0.0,28.0,2.0,40.0,,2.34619382340565,1.1502619915109316
2025-06-03--18h-42m-06s,9.0,1.0,28.0,2.0,40.0,,2.3117610289979167,1.1302856637901981
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,32.0,1.0,40.0,,2.457511421794464,1.183199640139716
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,1.0,30.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,1.0,30.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,2.0,31.0,1.0,40.0,,2.381830721082478,1.183199640139716
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,30.0,1.0,40.0,,2.4188584057763776,1.2490457723982544
2025-06-03--18h-42m-06s,8.0,0.0,30.0,2.0,40.0,,2.4188584057763776,1.1071487177940904
2025-06-03--18h-42m-06s,9.0,0.0,27.0,4.0,40.0,,2.3117610289979167,0.982793723247329
2025-06-03--18h-42m-06s,8.0,0.0,31.0,1.0,40.0,,2.457511421794464,1.2309594173407747
2025-06-03--18h-42m-06s,9.0,1.0,30.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,32.0,1.0,40.0,,2.498091544796509,1.2094292028881888
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,34.0,1.0,40.0,,2.5867816206097216,1.1502619915109316
2025-06-03--18h-42m-06s,10.0,0.0,28.0,2.0,40.0,,2.34619382340565,1.1502619915109316
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,32.0,1.0,40.0,,2.457511421794464,1.183199640139716
2025-06-03--18h-42m-06s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,13.0,2.0,25.0,0.0,40.0,,2.183400474843519,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,2.0,30.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,33.0,1.0,40.0,,2.540998526723742,1.183199640139716
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,12.0,0.0,28.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,2.0,0.0,38.0,0.0,40.0,,2.824032224298272,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,2.0,29.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,30.0,1.0,40.0,,2.4188584057763776,1.2490457723982544
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,1.0,28.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--18h-42m-06s,3.0,1.0,36.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,12.0,1.0,27.0,0.0,40.0,,2.278380763520252,1.5707963267948966
2025-06-03--18h-42m-06s,3.0,0.0,37.0,0.0,40.0,,2.7518319207923185,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,2.0,26.0,1.0,40.0,,2.214297435588181,1.2779535550663212
2025-06-03--18h-42m-06s,4.0,1.0,35.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,30.0,1.0,40.0,,2.381830721082478,1.2309594173407747
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,3.0,1.0,34.0,2.0,40.0,,2.540998526723742,0.8860771237926136
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,33.0,1.0,40.0,,2.540998526723742,1.183199640139716
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,4.0,0.0,34.0,2.0,40.0,,2.5867816206097216,0.9553166181245093
2025-06-03--18h-42m-06s,6.0,0.0,32.0,2.0,40.0,,2.498091544796509,1.0471975511965976
2025-06-03--18h-42m-06s,9.0,0.0,30.0,1.0,40.0,,2.4188584057763776,1.2490457723982544
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,33.0,2.0,40.0,,2.540998526723742,1.0068536854342678
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,2.0,32.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,1.0,27.0,1.0,40.0,,2.278380763520252,1.2779535550663212
2025-06-03--18h-42m-06s,11.0,1.0,28.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,32.0,1.0,40.0,,2.457511421794464,1.183199640139716
2025-06-03--18h-42m-06s,4.0,0.0,35.0,1.0,40.0,,2.636232143305636,1.1071487177940904
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,29.0,1.0,40.0,,2.381830721082478,1.2645189576252271
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,4.0,0.0,36.0,0.0,40.0,,2.6905658417935308,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,3.0,0.0,36.0,1.0,40.0,,2.6905658417935308,1.0471975511965976
2025-06-03--18h-42m-06s,11.0,0.0,28.0,1.0,40.0,,2.34619382340565,1.2779535550663212
2025-06-03--18h-42m-06s,5.0,0.0,34.0,1.0,40.0,,2.5867816206097216,1.1502619915109316
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,12.0,1.0,27.0,0.0,40.0,,2.278380763520252,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,29.0,1.0,40.0,,2.381830721082478,1.2645189576252271
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,12.0,1.0,27.0,0.0,40.0,,2.278380763520252,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,1.0,28.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,4.0,0.0,36.0,0.0,40.0,,2.6905658417935308,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,0.0,34.0,1.0,40.0,,2.5867816206097216,1.1502619915109316
2025-06-03--18h-42m-06s,11.0,0.0,28.0,1.0,40.0,,2.34619382340565,1.2779535550663212
2025-06-03--18h-42m-06s,11.0,1.0,28.0,0.0,40.0,,2.3117610289979167,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,1.0,34.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,3.0,1.0,35.0,1.0,40.0,,2.5867816206097216,1.0471975511965976
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,4.0,0.0,36.0,0.0,40.0,,2.6905658417935308,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,1.0,34.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,2.0,31.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,1.0,33.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,32.0,1.0,40.0,,2.498091544796509,1.2094292028881888
2025-06-03--18h-42m-06s,9.0,1.0,30.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,0.0,33.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,1.0,32.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,5.0,1.0,34.0,0.0,40.0,,2.540998526723742,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,2.0,32.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,0.0,32.0,0.0,40.0,,2.498091544796509,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,34.0,0.0,40.0,,2.5867816206097216,1.5707963267948966
2025-06-03--18h-42m-06s,10.0,1.0,29.0,0.0,40.0,,2.34619382340565,1.5707963267948966
2025-06-03--18h-42m-06s,6.0,0.0,33.0,1.0,40.0,,2.540998526723742,1.183199640139716
2025-06-03--18h-42m-06s,8.0,2.0,29.0,1.0,40.0,,2.3117610289979167,1.2309594173407747
2025-06-03--18h-42m-06s,5.0,0.0,35.0,0.0,40.0,,2.636232143305636,1.5707963267948966
2025-06-03--18h-42m-06s,12.0,3.0,25.0,0.0,40.0,,2.15316056466364,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,7.0,1.0,31.0,1.0,40.0,,2.4188584057763776,1.2094292028881888
2025-06-03--18h-42m-06s,9.0,0.0,31.0,0.0,40.0,,2.457511421794464,1.5707963267948966
2025-06-03--18h-42m-06s,11.0,0.0,29.0,0.0,40.0,,2.381830721082478,1.5707963267948966
2025-06-03--18h-42m-06s,14.0,1.0,25.0,0.0,40.0,,2.214297435588181,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,8.0,1.0,31.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
2025-06-03--18h-42m-06s,12.0,0.0,27.0,1.0,40.0,,2.3117610289979167,1.289761425292083
2025-06-03--18h-42m-06s,10.0,0.0,30.0,0.0,40.0,,2.4188584057763776,1.5707963267948966
